Timestamp,Attempt,Weight,Predictive,Reflexive,Derivative,o_neural,o_speed 
71.137,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.153,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.17,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.186,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.203,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.22,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.237,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.254,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.27,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.286,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.302,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.32,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.336,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.352,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.368,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.385,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.402,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.419,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.435,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.451,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.468,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.484,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.5,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.517,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.533,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.55,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.567,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.583,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.599,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.615,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.632,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.648,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.665,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.681,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.698,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.714,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.73,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.747,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.763,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.779,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.795,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.812,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.828,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.845,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.862,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.878,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.894,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.91,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.928,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.944,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.96,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.978,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
71.994,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.01,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.026,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.043,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.06,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.077,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.093,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.108,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.125,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.142,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.159,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.176,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.192,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.208,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.225,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.243,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.259,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.275,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.29,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.307,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.322,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.339,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.356,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.372,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.388,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.404,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.42,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.435,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.451,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.468,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.484,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.501,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.517,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.534,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.55,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.566,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.583,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.6,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.615,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.631,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.648,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.664,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.68,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.696,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.712,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.729,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.745,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.761,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.776,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.792,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.808,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.825,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.841,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.858,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.873,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.89,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.907,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.923,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.94,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.958,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.974,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
72.99,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.006,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.022,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.039,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.056,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.078,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.094,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.11,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.126,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.142,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.158,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.175,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.192,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.209,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.226,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.244,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.26,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.277,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.293,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.309,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.325,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.341,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.357,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.373,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.39,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.407,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.423,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.439,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.455,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.471,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.488,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.505,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.522,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.539,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.555,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.573,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.589,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.605,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.621,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.638,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.655,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.671,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.687,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.704,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.72,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.737,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.753,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.769,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.785,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.801,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.817,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.834,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.851,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.867,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.883,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.899,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.915,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.933,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.949,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.965,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.981,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
73.997,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.013,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.03,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.047,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.062,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.079,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.094,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.111,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.128,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.144,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.161,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.179,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.194,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.211,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.227,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.242,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.258,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.274,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.29,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.307,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.324,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.34,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.357,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.373,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.389,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.406,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.423,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.44,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.456,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.473,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.489,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.505,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.522,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.538,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.554,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.57,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.587,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.603,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.619,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.635,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.651,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.668,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.683,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.7,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.715,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.732,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.748,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.764,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.781,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.798,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.814,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.831,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.847,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.863,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.879,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.896,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.912,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.929,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.946,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.962,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.979,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
74.997,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.013,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.029,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.048,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.064,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.08,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.096,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.113,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.131,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.147,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.164,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.179,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.196,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.212,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.229,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.244,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.261,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.278,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
75.294,9,0.9824840901272789,0.62,0.0,0.0,0.988575491486068,17.13676277089803
